"id","month","year","pcp_in","ndays"
"GBQT2",1,2008,NA,NA
"GBQT2",1,2009,NA,NA
"GBQT2",1,2010,NA,NA
"GBQT2",1,2011,NA,NA
"GBQT2",1,2012,NA,NA
"GBQT2",1,2013,NA,NA
"GBQT2",1,2014,NA,NA
"GBQT2",1,2015,NA,NA
"GBQT2",1,2016,NA,NA
"GBQT2",1,2017,NA,NA
"GBQT2",1,2018,NA,NA
"GBQT2",1,2019,NA,3
"GBQT2",1,2020,NA,NA
"GBQT2",1,2021,NA,4
"GBQT2",1,2022,NA,NA
"GBQT2",1,2023,NA,NA
"GBQT2",2,1990,NA,NA
"GBQT2",2,1991,NA,NA
"GBQT2",2,1992,NA,NA
"GBQT2",2,1993,NA,NA
"GBQT2",2,1994,NA,NA
"GBQT2",2,1995,NA,NA
"GBQT2",2,1996,NA,NA
"GBQT2",2,1997,NA,NA
"GBQT2",2,1998,NA,NA
"GBQT2",2,1999,NA,NA
"GBQT2",2,2000,NA,NA
"GBQT2",2,2001,NA,NA
"GBQT2",2,2002,NA,NA
"GBQT2",2,2003,NA,NA
"GBQT2",2,2004,NA,NA
"GBQT2",2,2005,NA,NA
"GBQT2",2,2006,NA,NA
"GBQT2",2,2007,NA,NA
"GBQT2",2,2008,NA,NA
"GBQT2",2,2009,NA,NA
"GBQT2",2,2010,NA,NA
"GBQT2",2,2011,NA,NA
"GBQT2",2,2012,NA,NA
"GBQT2",2,2013,NA,NA
"GBQT2",2,2014,NA,NA
"GBQT2",2,2015,NA,NA
"GBQT2",2,2016,NA,NA
"GBQT2",2,2017,NA,NA
"GBQT2",2,2018,NA,NA
"GBQT2",2,2019,NA,1
"GBQT2",2,2020,NA,2
"GBQT2",2,2021,NA,7
"GBQT2",2,2022,NA,NA
"GBQT2",2,2023,NA,NA
"GBQT2",3,1990,NA,NA
"GBQT2",3,1991,NA,NA
"GBQT2",3,1992,NA,NA
"GBQT2",3,1993,NA,NA
"GBQT2",3,1994,NA,NA
"GBQT2",3,1995,NA,NA
"GBQT2",3,1996,NA,NA
"GBQT2",3,1997,NA,NA
"GBQT2",3,1998,NA,NA
"GBQT2",3,1999,NA,NA
"GBQT2",3,2000,NA,NA
"GBQT2",3,2001,NA,NA
"GBQT2",3,2002,NA,NA
"GBQT2",3,2003,NA,NA
"GBQT2",3,2004,NA,NA
"GBQT2",3,2005,NA,NA
"GBQT2",3,2006,NA,NA
"GBQT2",3,2007,NA,NA
"GBQT2",3,2008,NA,NA
"GBQT2",3,2009,NA,NA
"GBQT2",3,2010,NA,NA
"GBQT2",3,2011,NA,NA
"GBQT2",3,2012,NA,NA
"GBQT2",3,2013,NA,NA
"GBQT2",3,2014,NA,NA
"GBQT2",3,2015,NA,NA
"GBQT2",3,2016,NA,NA
"GBQT2",3,2017,NA,NA
"GBQT2",3,2018,NA,NA
"GBQT2",3,2019,NA,22
"GBQT2",3,2020,NA,23
"GBQT2",3,2021,NA,17
"GBQT2",3,2022,NA,NA
"GBQT2",3,2023,NA,NA
"GBQT2",4,1990,NA,NA
"GBQT2",4,1991,NA,NA
"GBQT2",4,1992,NA,NA
"GBQT2",4,1993,NA,NA
"GBQT2",4,1994,NA,NA
"GBQT2",4,1995,NA,NA
"GBQT2",4,1996,NA,NA
"GBQT2",4,1997,NA,NA
"GBQT2",4,1998,NA,NA
"GBQT2",4,1999,NA,NA
"GBQT2",4,2000,NA,NA
"GBQT2",4,2001,NA,NA
"GBQT2",4,2002,NA,NA
"GBQT2",4,2003,NA,NA
"GBQT2",4,2004,NA,NA
"GBQT2",4,2005,NA,NA
"GBQT2",4,2006,NA,NA
"GBQT2",4,2007,NA,NA
"GBQT2",4,2008,NA,NA
"GBQT2",4,2009,NA,NA
"GBQT2",4,2010,NA,NA
"GBQT2",4,2011,NA,NA
"GBQT2",4,2012,NA,NA
"GBQT2",4,2013,NA,NA
"GBQT2",4,2014,NA,NA
"GBQT2",4,2015,NA,NA
"GBQT2",4,2016,NA,NA
"GBQT2",4,2017,NA,NA
"GBQT2",4,2018,NA,NA
"GBQT2",4,2019,0,30
"GBQT2",4,2020,3.38,30
"GBQT2",4,2021,0.03,30
"GBQT2",4,2022,NA,NA
"GBQT2",4,2023,NA,NA
"GBQT2",5,1990,NA,NA
"GBQT2",5,1991,NA,NA
"GBQT2",5,1992,NA,NA
"GBQT2",5,1993,NA,NA
"GBQT2",5,1994,NA,NA
"GBQT2",5,1995,NA,NA
"GBQT2",5,1996,NA,NA
"GBQT2",5,1997,NA,NA
"GBQT2",5,1998,NA,NA
"GBQT2",5,1999,NA,NA
"GBQT2",5,2000,NA,NA
"GBQT2",5,2001,NA,NA
"GBQT2",5,2002,NA,NA
"GBQT2",5,2003,NA,NA
"GBQT2",5,2004,NA,NA
"GBQT2",5,2005,NA,NA
"GBQT2",5,2006,NA,NA
"GBQT2",5,2007,NA,NA
"GBQT2",5,2008,NA,NA
"GBQT2",5,2009,NA,NA
"GBQT2",5,2010,NA,NA
"GBQT2",5,2011,NA,NA
"GBQT2",5,2012,NA,NA
"GBQT2",5,2013,NA,NA
"GBQT2",5,2014,NA,NA
"GBQT2",5,2015,NA,NA
"GBQT2",5,2016,NA,NA
"GBQT2",5,2017,NA,NA
"GBQT2",5,2018,NA,NA
"GBQT2",5,2019,0.1,31
"GBQT2",5,2020,6.99,31
"GBQT2",5,2021,0.07,30
"GBQT2",5,2022,NA,NA
"GBQT2",5,2023,NA,NA
"GBQT2",6,1990,NA,NA
"GBQT2",6,1991,NA,NA
"GBQT2",6,1992,NA,NA
"GBQT2",6,1993,NA,NA
"GBQT2",6,1994,NA,NA
"GBQT2",6,1995,NA,NA
"GBQT2",6,1996,NA,NA
"GBQT2",6,1997,NA,NA
"GBQT2",6,1998,NA,NA
"GBQT2",6,1999,NA,NA
"GBQT2",6,2000,NA,NA
"GBQT2",6,2001,NA,NA
"GBQT2",6,2002,NA,NA
"GBQT2",6,2003,NA,NA
"GBQT2",6,2004,NA,NA
"GBQT2",6,2005,NA,NA
"GBQT2",6,2006,NA,NA
"GBQT2",6,2007,NA,NA
"GBQT2",6,2008,NA,NA
"GBQT2",6,2009,NA,NA
"GBQT2",6,2010,NA,NA
"GBQT2",6,2011,NA,NA
"GBQT2",6,2012,NA,NA
"GBQT2",6,2013,NA,NA
"GBQT2",6,2014,NA,NA
"GBQT2",6,2015,NA,NA
"GBQT2",6,2016,NA,NA
"GBQT2",6,2017,NA,NA
"GBQT2",6,2018,NA,NA
"GBQT2",6,2019,0.37,28
"GBQT2",6,2020,1.27,30
"GBQT2",6,2021,0,29
"GBQT2",6,2022,NA,NA
"GBQT2",6,2023,NA,NA
"GBQT2",7,1990,NA,NA
"GBQT2",7,1991,NA,NA
"GBQT2",7,1992,NA,NA
"GBQT2",7,1993,NA,NA
"GBQT2",7,1994,NA,NA
"GBQT2",7,1995,NA,NA
"GBQT2",7,1996,NA,NA
"GBQT2",7,1997,NA,NA
"GBQT2",7,1998,NA,NA
"GBQT2",7,1999,NA,NA
"GBQT2",7,2000,NA,NA
"GBQT2",7,2001,NA,NA
"GBQT2",7,2002,NA,NA
"GBQT2",7,2003,NA,NA
"GBQT2",7,2004,NA,NA
"GBQT2",7,2005,NA,NA
"GBQT2",7,2006,NA,NA
"GBQT2",7,2007,NA,NA
"GBQT2",7,2008,NA,NA
"GBQT2",7,2009,NA,NA
"GBQT2",7,2010,NA,NA
"GBQT2",7,2011,NA,NA
"GBQT2",7,2012,NA,NA
"GBQT2",7,2013,NA,NA
"GBQT2",7,2014,NA,NA
"GBQT2",7,2015,NA,NA
"GBQT2",7,2016,NA,NA
"GBQT2",7,2017,NA,NA
"GBQT2",7,2018,NA,NA
"GBQT2",7,2019,0.02,31
"GBQT2",7,2020,0.43,31
"GBQT2",7,2021,0.04,31
"GBQT2",7,2022,NA,NA
"GBQT2",7,2023,NA,NA
"GBQT2",8,1990,NA,NA
"GBQT2",8,1991,NA,NA
"GBQT2",8,1992,NA,NA
"GBQT2",8,1993,NA,NA
"GBQT2",8,1994,NA,NA
"GBQT2",8,1995,NA,NA
"GBQT2",8,1996,NA,NA
"GBQT2",8,1997,NA,NA
"GBQT2",8,1998,NA,NA
"GBQT2",8,1999,NA,NA
"GBQT2",8,2000,NA,NA
"GBQT2",8,2001,NA,NA
"GBQT2",8,2002,NA,NA
"GBQT2",8,2003,NA,NA
"GBQT2",8,2004,NA,NA
"GBQT2",8,2005,NA,NA
"GBQT2",8,2006,NA,NA
"GBQT2",8,2007,NA,NA
"GBQT2",8,2008,NA,NA
"GBQT2",8,2009,NA,NA
"GBQT2",8,2010,NA,NA
"GBQT2",8,2011,NA,NA
"GBQT2",8,2012,NA,NA
"GBQT2",8,2013,NA,NA
"GBQT2",8,2014,NA,NA
"GBQT2",8,2015,NA,NA
"GBQT2",8,2016,NA,NA
"GBQT2",8,2017,NA,NA
"GBQT2",8,2018,NA,NA
"GBQT2",8,2019,0,30
"GBQT2",8,2020,1.4,31
"GBQT2",8,2021,0.01,31
"GBQT2",8,2022,NA,NA
"GBQT2",8,2023,NA,NA
"GBQT2",9,1990,NA,NA
"GBQT2",9,1991,NA,NA
"GBQT2",9,1992,NA,NA
"GBQT2",9,1993,NA,NA
"GBQT2",9,1994,NA,NA
"GBQT2",9,1995,NA,NA
"GBQT2",9,1996,NA,NA
"GBQT2",9,1997,NA,NA
"GBQT2",9,1998,NA,NA
"GBQT2",9,1999,NA,NA
"GBQT2",9,2000,NA,NA
"GBQT2",9,2001,NA,NA
"GBQT2",9,2002,NA,NA
"GBQT2",9,2003,NA,NA
"GBQT2",9,2004,NA,NA
"GBQT2",9,2005,NA,NA
"GBQT2",9,2006,NA,NA
"GBQT2",9,2007,NA,NA
"GBQT2",9,2008,NA,NA
"GBQT2",9,2009,NA,NA
"GBQT2",9,2010,NA,NA
"GBQT2",9,2011,NA,NA
"GBQT2",9,2012,NA,NA
"GBQT2",9,2013,NA,NA
"GBQT2",9,2014,NA,NA
"GBQT2",9,2015,NA,NA
"GBQT2",9,2016,NA,NA
"GBQT2",9,2017,NA,NA
"GBQT2",9,2018,NA,12
"GBQT2",9,2019,0,30
"GBQT2",9,2020,1.76,30
"GBQT2",9,2021,1.41,30
"GBQT2",9,2022,NA,NA
"GBQT2",9,2023,NA,NA
"GBQT2",10,1990,NA,NA
"GBQT2",10,1991,NA,NA
"GBQT2",10,1992,NA,NA
"GBQT2",10,1993,NA,NA
"GBQT2",10,1994,NA,NA
"GBQT2",10,1995,NA,NA
"GBQT2",10,1996,NA,NA
"GBQT2",10,1997,NA,NA
"GBQT2",10,1998,NA,NA
"GBQT2",10,1999,NA,NA
"GBQT2",10,2000,NA,NA
"GBQT2",10,2001,NA,NA
"GBQT2",10,2002,NA,NA
"GBQT2",10,2003,NA,NA
"GBQT2",10,2004,NA,NA
"GBQT2",10,2005,NA,NA
"GBQT2",10,2006,NA,NA
"GBQT2",10,2007,NA,NA
"GBQT2",10,2008,NA,NA
"GBQT2",10,2009,NA,NA
"GBQT2",10,2010,NA,NA
"GBQT2",10,2011,NA,NA
"GBQT2",10,2012,NA,NA
"GBQT2",10,2013,NA,NA
"GBQT2",10,2014,NA,NA
"GBQT2",10,2015,NA,NA
"GBQT2",10,2016,NA,NA
"GBQT2",10,2017,NA,NA
"GBQT2",10,2018,0.25,31
"GBQT2",10,2019,0.14,31
"GBQT2",10,2020,0.08,31
"GBQT2",10,2021,NA,26
"GBQT2",10,2022,NA,NA
"GBQT2",10,2023,NA,NA
"GBQT2",11,1990,NA,NA
"GBQT2",11,1991,NA,NA
"GBQT2",11,1992,NA,NA
"GBQT2",11,1993,NA,NA
"GBQT2",11,1994,NA,NA
"GBQT2",11,1995,NA,NA
"GBQT2",11,1996,NA,NA
"GBQT2",11,1997,NA,NA
"GBQT2",11,1998,NA,NA
"GBQT2",11,1999,NA,NA
"GBQT2",11,2000,NA,NA
"GBQT2",11,2001,NA,NA
"GBQT2",11,2002,NA,NA
"GBQT2",11,2003,NA,NA
"GBQT2",11,2004,NA,NA
"GBQT2",11,2005,NA,NA
"GBQT2",11,2006,NA,NA
"GBQT2",11,2007,NA,NA
"GBQT2",11,2008,NA,NA
"GBQT2",11,2009,NA,NA
"GBQT2",11,2010,NA,NA
"GBQT2",11,2011,NA,NA
"GBQT2",11,2012,NA,NA
"GBQT2",11,2013,NA,NA
"GBQT2",11,2014,NA,NA
"GBQT2",11,2015,NA,NA
"GBQT2",11,2016,NA,NA
"GBQT2",11,2017,NA,NA
"GBQT2",11,2018,NA,5
"GBQT2",11,2019,NA,3
"GBQT2",11,2020,NA,5
"GBQT2",11,2021,NA,7
"GBQT2",11,2022,NA,NA
"GBQT2",11,2023,NA,NA
"GBQT2",12,1990,NA,NA
"GBQT2",12,1991,NA,NA
"GBQT2",12,1992,NA,NA
"GBQT2",12,1993,NA,NA
"GBQT2",12,1994,NA,NA
"GBQT2",12,1995,NA,NA
"GBQT2",12,1996,NA,NA
"GBQT2",12,1997,NA,NA
"GBQT2",12,1998,NA,NA
"GBQT2",12,1999,NA,NA
"GBQT2",12,2000,NA,NA
"GBQT2",12,2001,NA,NA
"GBQT2",12,2002,NA,NA
"GBQT2",12,2003,NA,NA
"GBQT2",12,2004,NA,NA
"GBQT2",12,2005,NA,NA
"GBQT2",12,2006,NA,NA
"GBQT2",12,2007,NA,NA
"GBQT2",12,2008,NA,NA
"GBQT2",12,2009,NA,NA
"GBQT2",12,2010,NA,NA
"GBQT2",12,2011,NA,NA
"GBQT2",12,2012,NA,NA
"GBQT2",12,2013,NA,NA
"GBQT2",12,2014,NA,NA
"GBQT2",12,2015,NA,NA
"GBQT2",12,2016,NA,NA
"GBQT2",12,2017,NA,NA
"GBQT2",12,2018,NA,3
"GBQT2",12,2019,NA,6
"GBQT2",12,2020,NA,4
"GBQT2",12,2021,NA,6
"GBQT2",12,2022,NA,NA
"GBQT2",12,2023,NA,NA
"GBRT2",1,1990,NA,NA
"GBRT2",1,1991,NA,NA
"GBRT2",1,1992,NA,NA
"GBRT2",1,1993,NA,NA
"GBRT2",1,1994,NA,NA
"GBRT2",1,1995,NA,NA
"GBRT2",1,1996,NA,NA
"GBRT2",1,1997,NA,NA
"GBRT2",1,1998,NA,NA
"GBRT2",1,1999,NA,NA
"GBRT2",1,2000,NA,NA
"GBRT2",1,2001,NA,NA
"GBRT2",1,2002,NA,NA
"GBRT2",1,2003,NA,NA
"GBRT2",1,2004,NA,NA
"GBRT2",1,2005,NA,NA
"GBRT2",1,2006,NA,NA
"GBRT2",1,2007,NA,NA
"GBRT2",1,2008,NA,NA
"GBRT2",1,2009,NA,NA
"GBRT2",1,2010,NA,NA
"GBRT2",1,2011,NA,NA
"GBRT2",1,2012,NA,NA
"GBRT2",1,2013,NA,NA
"GBRT2",1,2014,NA,NA
"GBRT2",1,2015,NA,NA
"GBRT2",1,2016,NA,NA
"GBRT2",1,2017,NA,NA
"GBRT2",1,2018,NA,NA
"GBRT2",1,2019,2.17,29
"GBRT2",1,2020,1.81,31
"GBRT2",1,2021,1.54,31
"GBRT2",1,2022,NA,NA
"GBRT2",1,2023,NA,NA
"GBRT2",2,1990,NA,NA
"GBRT2",2,1991,NA,NA
"GBRT2",2,1992,NA,NA
"GBRT2",2,1993,NA,NA
"GBRT2",2,1994,NA,NA
"GBRT2",2,1995,NA,NA
"GBRT2",2,1996,NA,NA
"GBRT2",2,1997,NA,NA
"GBRT2",2,1998,NA,NA
"GBRT2",2,1999,NA,NA
"GBRT2",2,2000,NA,NA
"GBRT2",2,2001,NA,NA
"GBRT2",2,2002,NA,NA
"GBRT2",2,2003,NA,NA
"GBRT2",2,2004,NA,NA
"GBRT2",2,2005,NA,NA
"GBRT2",2,2006,NA,NA
"GBRT2",2,2007,NA,NA
"GBRT2",2,2008,NA,NA
"GBRT2",2,2009,NA,NA
"GBRT2",2,2010,NA,NA
"GBRT2",2,2011,NA,NA
"GBRT2",2,2012,NA,NA
"GBRT2",2,2013,NA,NA
"GBRT2",2,2014,NA,NA
"GBRT2",2,2015,NA,NA
"GBRT2",2,2016,NA,NA
"GBRT2",2,2017,NA,NA
"GBRT2",2,2018,NA,NA
"GBRT2",2,2019,0.3,28
"GBRT2",2,2020,0.51,29
"GBRT2",2,2021,NA,26
"GBRT2",2,2022,NA,NA
"GBRT2",2,2023,NA,NA
"GBRT2",3,1990,NA,NA
"GBRT2",3,1991,NA,NA
"GBRT2",3,1992,NA,NA
"GBRT2",3,1993,NA,NA
"GBRT2",3,1994,NA,NA
"GBRT2",3,1995,NA,NA
"GBRT2",3,1996,NA,NA
"GBRT2",3,1997,NA,NA
"GBRT2",3,1998,NA,NA
"GBRT2",3,1999,NA,NA
"GBRT2",3,2000,NA,NA
"GBRT2",3,2001,NA,NA
"GBRT2",3,2002,NA,NA
"GBRT2",3,2003,NA,NA
"GBRT2",3,2004,NA,NA
"GBRT2",3,2005,NA,NA
"GBRT2",3,2006,NA,NA
"GBRT2",3,2007,NA,NA
"GBRT2",3,2008,NA,NA
"GBRT2",3,2009,NA,NA
"GBRT2",3,2010,NA,NA
"GBRT2",3,2011,NA,NA
"GBRT2",3,2012,NA,NA
"GBRT2",3,2013,NA,NA
"GBRT2",3,2014,NA,NA
"GBRT2",3,2015,NA,NA
"GBRT2",3,2016,NA,NA
"GBRT2",3,2017,NA,NA
"GBRT2",3,2018,NA,NA
"GBRT2",3,2019,0.27,30
"GBRT2",3,2020,1.89,31
"GBRT2",3,2021,0.92,31
"GBRT2",3,2022,NA,NA
"GBRT2",3,2023,NA,NA
"GBRT2",4,1990,NA,NA
"GBRT2",4,1991,NA,NA
"GBRT2",4,1992,NA,NA
"GBRT2",4,1993,NA,NA
"GBRT2",4,1994,NA,NA
"GBRT2",4,1995,NA,NA
"GBRT2",4,1996,NA,NA
"GBRT2",4,1997,NA,NA
"GBRT2",4,1998,NA,NA
"GBRT2",4,1999,NA,NA
"GBRT2",4,2000,NA,NA
"GBRT2",4,2001,NA,NA
"GBRT2",4,2002,NA,NA
"GBRT2",4,2003,NA,NA
"GBRT2",4,2004,NA,NA
"GBRT2",4,2005,NA,NA
"GBRT2",4,2006,NA,NA
"GBRT2",4,2007,NA,NA
"GBRT2",4,2008,NA,NA
"GBRT2",4,2009,NA,NA
"GBRT2",4,2010,NA,NA
"GBRT2",4,2011,NA,NA
"GBRT2",4,2012,NA,NA
"GBRT2",4,2013,NA,NA
"GBRT2",4,2014,NA,NA
"GBRT2",4,2015,NA,NA
"GBRT2",4,2016,NA,NA
"GBRT2",4,2017,NA,NA
"GBRT2",4,2018,NA,NA
"GBRT2",4,2019,3.69,30
"GBRT2",4,2020,2.79,30
"GBRT2",4,2021,0.94,30
"GBRT2",4,2022,NA,NA
"GBRT2",4,2023,NA,NA
"GBRT2",5,1990,NA,NA
"GBRT2",5,1991,NA,NA
"GBRT2",5,1992,NA,NA
"GBRT2",5,1993,NA,NA
"GBRT2",5,1994,NA,NA
"GBRT2",5,1995,NA,NA
"GBRT2",5,1996,NA,NA
"GBRT2",5,1997,NA,NA
"GBRT2",5,1998,NA,NA
"GBRT2",5,1999,NA,NA
"GBRT2",5,2000,NA,NA
"GBRT2",5,2001,NA,NA
"GBRT2",5,2002,NA,NA
"GBRT2",5,2003,NA,NA
"GBRT2",5,2004,NA,NA
"GBRT2",5,2005,NA,NA
"GBRT2",5,2006,NA,NA
"GBRT2",5,2007,NA,NA
"GBRT2",5,2008,NA,NA
"GBRT2",5,2009,NA,NA
"GBRT2",5,2010,NA,NA
"GBRT2",5,2011,NA,NA
"GBRT2",5,2012,NA,NA
"GBRT2",5,2013,NA,NA
"GBRT2",5,2014,NA,NA
"GBRT2",5,2015,NA,NA
"GBRT2",5,2016,NA,NA
"GBRT2",5,2017,NA,NA
"GBRT2",5,2018,NA,NA
"GBRT2",5,2019,3.62,31
"GBRT2",5,2020,7.13,31
"GBRT2",5,2021,6.17,30
"GBRT2",5,2022,NA,NA
"GBRT2",5,2023,NA,NA
"GBRT2",6,1990,NA,NA
"GBRT2",6,1991,NA,NA
"GBRT2",6,1992,NA,NA
"GBRT2",6,1993,NA,NA
"GBRT2",6,1994,NA,NA
"GBRT2",6,1995,NA,NA
"GBRT2",6,1996,NA,NA
"GBRT2",6,1997,NA,NA
"GBRT2",6,1998,NA,NA
"GBRT2",6,1999,NA,NA
"GBRT2",6,2000,NA,NA
"GBRT2",6,2001,NA,NA
"GBRT2",6,2002,NA,NA
"GBRT2",6,2003,NA,NA
"GBRT2",6,2004,NA,NA
"GBRT2",6,2005,NA,NA
"GBRT2",6,2006,NA,NA
"GBRT2",6,2007,NA,NA
"GBRT2",6,2008,NA,NA
"GBRT2",6,2009,NA,NA
"GBRT2",6,2010,NA,NA
"GBRT2",6,2011,NA,NA
"GBRT2",6,2012,NA,NA
"GBRT2",6,2013,NA,NA
"GBRT2",6,2014,NA,NA
"GBRT2",6,2015,NA,NA
"GBRT2",6,2016,NA,NA
"GBRT2",6,2017,NA,NA
"GBRT2",6,2018,NA,NA
"GBRT2",6,2019,2.98,28
"GBRT2",6,2020,0.68,30
"GBRT2",6,2021,2.57,30
"GBRT2",6,2022,NA,NA
"GBRT2",6,2023,NA,NA
"GBRT2",7,1990,NA,NA
"GBRT2",7,1991,NA,NA
"GBRT2",7,1992,NA,NA
"GBRT2",7,1993,NA,NA
"GBRT2",7,1994,NA,NA
"GBRT2",7,1995,NA,NA
"GBRT2",7,1996,NA,NA
"GBRT2",7,1997,NA,NA
"GBRT2",7,1998,NA,NA
"GBRT2",7,1999,NA,NA
"GBRT2",7,2000,NA,NA
"GBRT2",7,2001,NA,NA
"GBRT2",7,2002,NA,NA
"GBRT2",7,2003,NA,NA
"GBRT2",7,2004,NA,NA
"GBRT2",7,2005,NA,NA
"GBRT2",7,2006,NA,NA
"GBRT2",7,2007,NA,NA
"GBRT2",7,2008,NA,NA
"GBRT2",7,2009,NA,NA
"GBRT2",7,2010,NA,NA
"GBRT2",7,2011,NA,NA
"GBRT2",7,2012,NA,NA
"GBRT2",7,2013,NA,NA
"GBRT2",7,2014,NA,NA
"GBRT2",7,2015,NA,NA
"GBRT2",7,2016,NA,NA
"GBRT2",7,2017,NA,NA
"GBRT2",7,2018,NA,NA
"GBRT2",7,2019,0.23,31
"GBRT2",7,2020,0.2,31
"GBRT2",7,2021,2.57,31
"GBRT2",7,2022,NA,NA
"GBRT2",7,2023,NA,NA
"GBRT2",8,1990,NA,NA
"GBRT2",8,1991,NA,NA
"GBRT2",8,1992,NA,NA
"GBRT2",8,1993,NA,NA
"GBRT2",8,1994,NA,NA
"GBRT2",8,1995,NA,NA
"GBRT2",8,1996,NA,NA
"GBRT2",8,1997,NA,NA
"GBRT2",8,1998,NA,NA
"GBRT2",8,1999,NA,NA
"GBRT2",8,2000,NA,NA
"GBRT2",8,2001,NA,NA
"GBRT2",8,2002,NA,NA
"GBRT2",8,2003,NA,NA
"GBRT2",8,2004,NA,NA
"GBRT2",8,2005,NA,NA
"GBRT2",8,2006,NA,NA
"GBRT2",8,2007,NA,NA
"GBRT2",8,2008,NA,NA
"GBRT2",8,2009,NA,NA
"GBRT2",8,2010,NA,NA
"GBRT2",8,2011,NA,NA
"GBRT2",8,2012,NA,NA
"GBRT2",8,2013,NA,NA
"GBRT2",8,2014,NA,NA
"GBRT2",8,2015,NA,NA
"GBRT2",8,2016,NA,NA
"GBRT2",8,2017,NA,NA
"GBRT2",8,2018,NA,NA
"GBRT2",8,2019,0,31
"GBRT2",8,2020,1.4,31
"GBRT2",8,2021,4.97,31
"GBRT2",8,2022,NA,NA
"GBRT2",8,2023,NA,NA
"GBRT2",9,1990,NA,NA
"GBRT2",9,1991,NA,NA
"GBRT2",9,1992,NA,NA
"GBRT2",9,1993,NA,NA
"GBRT2",9,1994,NA,NA
"GBRT2",9,1995,NA,NA
"GBRT2",9,1996,NA,NA
"GBRT2",9,1997,NA,NA
"GBRT2",9,1998,NA,NA
"GBRT2",9,1999,NA,NA
"GBRT2",9,2000,NA,NA
"GBRT2",9,2001,NA,NA
"GBRT2",9,2002,NA,NA
"GBRT2",9,2003,NA,NA
"GBRT2",9,2004,NA,NA
"GBRT2",9,2005,NA,NA
"GBRT2",9,2006,NA,NA
"GBRT2",9,2007,NA,NA
"GBRT2",9,2008,NA,NA
"GBRT2",9,2009,NA,NA
"GBRT2",9,2010,NA,NA
"GBRT2",9,2011,NA,NA
"GBRT2",9,2012,NA,NA
"GBRT2",9,2013,NA,NA
"GBRT2",9,2014,NA,NA
"GBRT2",9,2015,NA,NA
"GBRT2",9,2016,NA,NA
"GBRT2",9,2017,NA,NA
"GBRT2",9,2018,NA,12
"GBRT2",9,2019,0.24,30
"GBRT2",9,2020,2.4,30
"GBRT2",9,2021,3.17,31
"GBRT2",9,2022,NA,NA
"GBRT2",9,2023,NA,NA
"GBRT2",10,1990,NA,NA
"GBRT2",10,1991,NA,NA
"GBRT2",10,1992,NA,NA
"GBRT2",10,1993,NA,NA
"GBRT2",10,1994,NA,NA
"GBRT2",10,1995,NA,NA
"GBRT2",10,1996,NA,NA
"GBRT2",10,1997,NA,NA
"GBRT2",10,1998,NA,NA
"GBRT2",10,1999,NA,NA
"GBRT2",10,2000,NA,NA
"GBRT2",10,2001,NA,NA
"GBRT2",10,2002,NA,NA
"GBRT2",10,2003,NA,NA
"GBRT2",10,2004,NA,NA
"GBRT2",10,2005,NA,NA
"GBRT2",10,2006,NA,NA
"GBRT2",10,2007,NA,NA
"GBRT2",10,2008,NA,NA
"GBRT2",10,2009,NA,NA
"GBRT2",10,2010,NA,NA
"GBRT2",10,2011,NA,NA
"GBRT2",10,2012,NA,NA
"GBRT2",10,2013,NA,NA
"GBRT2",10,2014,NA,NA
"GBRT2",10,2015,NA,NA
"GBRT2",10,2016,NA,NA
"GBRT2",10,2017,NA,NA
"GBRT2",10,2018,1.08,31
"GBRT2",10,2019,1.37,31
"GBRT2",10,2020,0.17,31
"GBRT2",10,2021,NA,26
"GBRT2",10,2022,NA,NA
"GBRT2",10,2023,NA,NA
"GBRT2",11,1990,NA,NA
"GBRT2",11,1991,NA,NA
"GBRT2",11,1992,NA,NA
"GBRT2",11,1993,NA,NA
"GBRT2",11,1994,NA,NA
"GBRT2",11,1995,NA,NA
"GBRT2",11,1996,NA,NA
"GBRT2",11,1997,NA,NA
"GBRT2",11,1998,NA,NA
"GBRT2",11,1999,NA,NA
"GBRT2",11,2000,NA,NA
"GBRT2",11,2001,NA,NA
"GBRT2",11,2002,NA,NA
"GBRT2",11,2003,NA,NA
"GBRT2",11,2004,NA,NA
"GBRT2",11,2005,NA,NA
"GBRT2",11,2006,NA,NA
"GBRT2",11,2007,NA,NA
"GBRT2",11,2008,NA,NA
"GBRT2",11,2009,NA,NA
"GBRT2",11,2010,NA,NA
"GBRT2",11,2011,NA,NA
"GBRT2",11,2012,NA,NA
"GBRT2",11,2013,NA,NA
"GBRT2",11,2014,NA,NA
"GBRT2",11,2015,NA,NA
"GBRT2",11,2016,NA,NA
"GBRT2",11,2017,NA,NA
"GBRT2",11,2018,0.75,30
"GBRT2",11,2019,0.43,30
"GBRT2",11,2020,1.08,30
"GBRT2",11,2021,1.51,30
"GBRT2",11,2022,NA,NA
"GBRT2",11,2023,NA,NA
"GBRT2",12,1990,NA,NA
"GBRT2",12,1991,NA,NA
"GBRT2",12,1992,NA,NA
"GBRT2",12,1993,NA,NA
"GBRT2",12,1994,NA,NA
"GBRT2",12,1995,NA,NA
"GBRT2",12,1996,NA,NA
"GBRT2",12,1997,NA,NA
"GBRT2",12,1998,NA,NA
"GBRT2",12,1999,NA,NA
"GBRT2",12,2000,NA,NA
"GBRT2",12,2001,NA,NA
"GBRT2",12,2002,NA,NA
"GBRT2",12,2003,NA,NA
